id_in_tp	bigg	metnetx	metacyc	kegg	seed	type	model
PG120abcpp	['PG120abcpp', 'R_PG120abcpp']	MNXR102516				rea	iML1515
PE140abcpp	['R_PE140abcpp', 'PE140abcpp']	MNXR102442				rea	iML1515
CFAS160E	['R_CFAS160E', 'CFAS160E']	MNXR96652				rea	iML1515
CFAS180E	['CFAS180E', 'R_CFAS180E']	MNXR96654				rea	iML1515
CFAS180G	['R_CFAS180G', 'CFAS180G']	MNXR96655				rea	iML1515
PAPA160	['R_PAPA160h', 'PAPA160h', 'R_PAPA160', 'PAPA160', 'R_PAPA160pp', 'PAPA160pp']	MNXR102350				rea	iML1515
PAPA180	['PAPA180pp', 'R_PAPA180pp', 'PAPA180', 'R_PAPA180']	MNXR102354				rea	iML1515
PAPA181	['PAPA181', 'R_PAPA181', 'R_PAPA181pp', 'PAPA181pp']	MNXR102356				rea	iML1515
PETNT161pp	['PETNT161pp', 'R_PETNT161pp']	MNXR102499				rea	iML1515
PSSA160	['R_PSSA160', 'PSSA160']	MNXR103269			rxn09208	rea	iML1515
PSSA181	['R_PSSA181', 'PSSA181']	MNXR103272				rea	iML1515
DAGK140	['DAGK140', 'R_DAGK140']	MNXR97092				rea	iML1515
DAGK160	['R_DAGK160h', 'DAGK160', 'R_DAGK160', 'DAGK160h']	MNXR97094				rea	iML1515
DAGK141	['R_DAGK141', 'DAGK141']	MNXR97093				rea	iML1515
DAGK161	['DAGK161', 'R_DAGK161']	MNXR97097				rea	iML1515
AGPAT181	['AGPAT181', 'R_AGPAT181']	MNXR95567				rea	iML1515
MDDEP3pp	['MDDEP3pp', 'R_MDDEP3pp']	MNXR101436			rxn08897	rea	iML1515
MDDEP4pp	['R_MDDEP4pp', 'MDDEP4pp']	MNXR101437			rxn08898	rea	iML1515
MLTGY1pp	['MLTGY1pp', 'R_MLTGY1pp']	MNXR101626			rxn08937	rea	iML1515
CGLYtex	['CGLYtex', 'R_CGLYtex']	MNXR96658			rxn08211	rea	iML1515
3HAD40	['3HAD40', 'R_3HAD40']	MNXR94885			rxn07981	rea	iML1515
PLIPA1E141pp	['R_PLIPA1E141pp', 'PLIPA1E141pp']	MNXR102976				rea	iML1515
3OAS60	['R_3OAS60_1', '3OAS60_1', '3OAS60', 'R_3OAS60']	MNXR94963				rea	iML1515
3OAS160	['R_3OAS160_1', '3OAS160_1', 'R_3OAS160', '3OAS160']	MNXR94959				rea	iML1515
3OAR60	['3OAR60', 'R_3OAR60_1', '3OAR60_1', 'R_3OAR60']	MNXR94952		R04953	rxn05337	rea	iML1515
3OAR80	['R_3OAR80', '3OAR80_1', '3OAR80', 'R_3OAR80_1']	MNXR94953	RXN-9524	R04536	rxn05341	rea	iML1515
MLDCP3App	['MLDCP3App', 'R_MLDCP3App']	MNXR101615			rxn08930	rea	iML1515
MLDCP1Bpp	['R_MLDCP1Bpp', 'MLDCP1Bpp']	MNXR101612			rxn08927	rea	iML1515
2AGPE181tipp	['R_2AGPE181tipp', '2AGPE181tipp']	MNXR94756				rea	iML1515
2AGPA140tipp	['R_2AGPA140tipp', '2AGPA140tipp']	MNXR94744			rxn07933	rea	iML1515
2AGPA160tipp	['2AGPA160tipp', 'R_2AGPA160tipp']	MNXR94746			rxn07935	rea	iML1515
2AGPA180tipp	['R_2AGPA180tipp', '2AGPA180tipp']	MNXR94748			rxn07937	rea	iML1515
2AGPA141tipp	['2AGPA141tipp', 'R_2AGPA141tipp']	MNXR94745			rxn07934	rea	iML1515
EX_urate_e	['EX_urate_e', 'R_EX_urate_e']	MNXR99024				rea	iML1515
PLIPA1G160pp	['PLIPA1G160pp', 'R_PLIPA1G160pp']	MNXR102984				rea	iML1515
PLIPA1G141pp	['R_PLIPA1G141pp', 'PLIPA1G141pp']	MNXR102983				rea	iML1515
LPLIPAL2E160	['R_LPLIPAL2E160', 'LPLIPAL2E160']	MNXR101186				rea	iML1515
LPLIPAL2G140	['R_LPLIPAL2G140', 'LPLIPAL2G140']	MNXR101191				rea	iML1515
LPLIPAL2G160	['R_LPLIPAL2G160', 'LPLIPAL2G160']	MNXR101193				rea	iML1515
2AGPE140tipp	['R_2AGPE140tipp', '2AGPE140tipp']	MNXR94751				rea	iML1515
2AGPE160tipp	['2AGPE160tipp', 'R_2AGPE160tipp']	MNXR94753			rxn07942	rea	iML1515
2AGPE180tipp	['2AGPE180tipp', 'R_2AGPE180tipp']	MNXR94755			rxn07944	rea	iML1515
2AGPE141tipp	['2AGPE141tipp', 'R_2AGPE141tipp']	MNXR94752				rea	iML1515
2AGPE161tipp	['R_2AGPE161tipp', '2AGPE161tipp']	MNXR94754				rea	iML1515
2AGPA161tipp	['R_2AGPA161tipp', '2AGPA161tipp']	MNXR94747			rxn07936	rea	iML1515
2AGPA181tipp	['R_2AGPA181tipp', '2AGPA181tipp']	MNXR94749			rxn07938	rea	iML1515
2AGPG120tipp	['2AGPG120tipp', 'R_2AGPG120tipp']	MNXR94764				rea	iML1515
LPLIPAL2G120	['R_LPLIPAL2G120', 'LPLIPAL2G120']	MNXR101190				rea	iML1515
PA141abcpp	['R_PA141abcpp', 'PA141abcpp']	MNXR102306			rxn09055	rea	iML1515
PA161abcpp	['R_PA161abcpp', 'PA161abcpp']	MNXR102308			rxn09057	rea	iML1515
PA180abcpp	['R_PA180abcpp', 'PA180abcpp']	MNXR102309			rxn09058	rea	iML1515
PGPP161pp	['R_PGPP161pp', 'PGPP161pp', 'R_PGPP161', 'PGPP161']	MNXR102565			rxn09105	rea	iML1515
PE120abcpp	['PE120abcpp', 'R_PE120abcpp']	MNXR102441				rea	iML1515
PE180abcpp	['R_PE180abcpp', 'PE180abcpp']	MNXR102450			rxn09078	rea	iML1515
PAPA140	['PAPA140', 'R_PAPA140', 'PAPA140pp', 'R_PAPA140pp']	MNXR102348				rea	iML1515
PAPA141	['PAPA141', 'R_PAPA141', 'PAPA141pp', 'R_PAPA141pp']	MNXR102349				rea	iML1515
PAPA161	['PAPA161pp', 'R_PAPA161pp', 'R_PAPA161', 'PAPA161']	MNXR102353				rea	iML1515
GTHOXtex	['R_gthox_export', 'gthox_export', 'R_GTHOXtu', 'GTHOXtu', 'R_GTHOXti', 'GTHOXti', 'GTHOXtex', 'R_GTHOXtex']	MNXR100443			['rxn09677', 'rxn08674']	rea	iML1515
DSBAO1	['DSBAO1', 'R_DSBAO1']	MNXR97791			rxn08366	rea	iML1515
DSBAO2	['DSBAO2', 'R_DSBAO2']	MNXR97792			rxn08367	rea	iML1515
DSBDR	['DSBDR', 'R_DSBDR']	MNXR97794			rxn08369	rea	iML1515
TDSR1	['TDSR1', 'R_TDSR1']	MNXR104764			rxn09292	rea	iML1515
CGLYabcpp	['R_DIPEPabc15', 'DIPEPabc15', 'CGLYabcpp', 'R_CGLYabcpp']	MNXR96656			['rxn05539', 'rxn08210']	rea	iML1515
PLIPA2A120pp	['R_PLIPA2A120pp', 'PLIPA2A120pp']	MNXR102989				rea	iML1515
PLIPA2A160pp	['R_PLIPA2A160pp', 'PLIPA2A160pp']	MNXR102992			rxn09147	rea	iML1515
CLPNH180pp	['R_CLPNH180pp', 'CLPNH180pp']	MNXR96779				rea	iML1515
LPLIPAL2E120	['R_LPLIPAL2E120', 'LPLIPAL2E120']	MNXR101183				rea	iML1515
EAR100x	['EAR100x', 'R_EAR100x_1', 'R_EAR100x', 'EAR100x_1']	MNXR97845				rea	iML1515
EAR120x	['EAR120x', 'R_EAR120x_1', 'R_EAR120x', 'EAR120x_1']	MNXR97847				rea	iML1515
EAR160x	['EAR160x_1', 'R_EAR160x_1', 'R_EAR160x', 'EAR160x']	MNXR97855				rea	iML1515
EAR140y	['EAR140y', 'R_EAR140y', 'EAR140y_1', 'R_EAR140y_1']	MNXR97852				rea	iML1515
3OAS121	['3OAS121', 'R_3OAS121']	MNXR94956				rea	iML1515
3OAS80	['3OAS80_1', '3OAS80', 'R_3OAS80', 'R_3OAS80_1']	MNXR94964				rea	iML1515
3OAS100	['3OAS100_1', 'R_3OAS100_1', 'R_3OAS100', '3OAS100']	MNXR94954				rea	iML1515
3OAS120	['3OAS120_1', 'R_3OAS120_1', 'R_3OAS120', '3OAS120']	MNXR94955				rea	iML1515
3OAR40	['3OAR40', 'R_3OAR40']	MNXR94950			rxn07994	rea	iML1515
3OAR100	['R_3OAR100', '3OAR100_1', 'R_3OAR100_1', '3OAR100']	MNXR94941	RXN-9528	R04534	rxn05338	rea	iML1515
3HAD60	['3HAD60', 'R_3HAD60_1', '3HAD60_1', 'R_3HAD60']	MNXR94887		R04954	rxn05330	rea	iML1515
3HAD100	['3HAD100', 'R_3HAD100_1', 'R_3HAD100', '3HAD100_1']	MNXR94876		R04535	rxn05333	rea	iML1515
3HAD140	['R_3HAD140', '3HAD140', 'R_3HAD140_1', '3HAD140_1']	MNXR94879	RXN-9537	R04568	rxn05335	rea	iML1515
3HAD160	['R_3HAD160_1', 'R_3HAD160', '3HAD160', '3HAD160_1']	MNXR94881		R04544	rxn05332	rea	iML1515
AGPAT180	['R_AGPAT180', 'AGPAT180']	MNXR95565				rea	iML1515
AGPAT141	['AGPAT141', 'R_AGPAT141']	MNXR95560				rea	iML1515
AGPAT161	['R_AGPAT161', 'AGPAT161']	MNXR95564				rea	iML1515
DASYN120	['R_DASYN120', 'DASYN120']	MNXR97154			rxn08306	rea	iML1515
EAR40x	['R_EAR40x_1', 'EAR40x_1', 'EAR40x', 'R_EAR40x']	MNXR97863				rea	iML1515
EAR60y	['R_EAR60y_1', 'EAR60y_1', 'R_EAR60y', 'EAR60y']	MNXR97866				rea	iML1515
MLDEP1pp	['R_MLDEP1pp', 'MLDEP1pp']	MNXR101616			rxn08931	rea	iML1515
MLDEP2pp	['MLDEP2pp', 'R_MLDEP2pp']	MNXR101617			rxn08932	rea	iML1515
MLTGY2pp	['R_MLTGY2pp', 'MLTGY2pp']	MNXR101627			rxn08938	rea	iML1515
MLTGY4pp	['R_MLTGY4pp', 'MLTGY4pp']	MNXR101629			rxn08940	rea	iML1515
EAR60x	['EAR60x', 'R_EAR60x', 'EAR60x_1', 'R_EAR60x_1']	MNXR97865				rea	iML1515
EAR80x	['EAR80x', 'R_EAR80x', 'EAR80x_1', 'R_EAR80x_1']	MNXR97867				rea	iML1515
PE181abcpp	['PE181abcpp', 'R_PE181abcpp']	MNXR102459				rea	iML1515
12DGR161tipp	['12DGR161tipp', 'R_12DGR161tipp']	MNXR94679				rea	iML1515
12DGR181tipp	['R_12DGR181tipp', '12DGR181tipp']	MNXR94681				rea	iML1515
NTP11	['R_NTP11', 'NTP11']	MNXR102040			rxn09011	rea	iML1515
3OAS180	['3OAS180', 'R_3OAS180', '3OAS180_1', 'R_3OAS180_1']	MNXR94961				rea	iML1515
3HAD180	['R_3HAD180_1', '3HAD180_1', '3HAD180', 'R_3HAD180']	MNXR94883		R07764	rxn07979	rea	iML1515
CDAPPA120	['CDAPPA120', 'R_CDAPPA120']	MNXR96500			rxn08199	rea	iML1515
PSSA120	['PSSA120', 'R_PSSA120']	MNXR103266				rea	iML1515
PSD120	['PSD120', 'R_PSD120']	MNXR103229				rea	iML1515
PAPA120	['PAPA120pp', 'R_PAPA120', 'PAPA120', 'R_PAPA120pp']	MNXR102347				rea	iML1515
EX_cpgn_un_e	['EX_cpgn_un_e', 'R_EX_cpgn_un_e']	MNXR98364				rea	iML1515
MDDEP1pp	['MDDEP1pp', 'R_MDDEP1pp']	MNXR101434			rxn08895	rea	iML1515
MDDEP2pp	['MDDEP2pp', 'R_MDDEP2pp']	MNXR101435			rxn08896	rea	iML1515
PSD181	['R_PSD181', 'PSD181']	MNXR103235				rea	iML1515
DAGK180	['R_DAGK180', 'DAGK180']	MNXR97098				rea	iML1515
DAGK181	['R_DAGK181', 'DAGK181']	MNXR97100				rea	iML1515
PLIPA2E120pp	['PLIPA2E120pp', 'R_PLIPA2E120pp']	MNXR102996				rea	iML1515
PLIPA2G141pp	['R_PLIPA2G141pp', 'PLIPA2G141pp']	MNXR103005				rea	iML1515
PLIPA2G161pp	['PLIPA2G161pp', 'R_PLIPA2G161pp']	MNXR103007				rea	iML1515
LPLIPAL1A120pp	['LPLIPAL1A120pp', 'R_LPLIPAL1A120pp']	MNXR101141				rea	iML1515
LPLIPAL1A140pp	['LPLIPAL1A140pp', 'R_LPLIPAL1A140pp']	MNXR101142				rea	iML1515
LPLIPAL1A181pp	['LPLIPAL1A181pp', 'R_LPLIPAL1A181pp']	MNXR101147				rea	iML1515
LPLIPAL1E120pp	['LPLIPAL1E120pp', 'R_LPLIPAL1E120pp']	MNXR101148				rea	iML1515
3OAR180	['3OAR180_1', 'R_3OAR180', 'R_3OAR180_1', '3OAR180']	MNXR94948			rxn07992	rea	iML1515
G3PAT120	['R_G3PAT120', 'G3PAT120']	MNXR99854				rea	iML1515
PGSA120	['R_PGSA120', 'PGSA120']	MNXR102589				rea	iML1515
TDSR2	['TDSR2', 'R_TDSR2']	MNXR104765			rxn09293	rea	iML1515
GTHRDtex	['GTHRDtex', 'R_r1493', 'r1493', 'GTHRDtu', 'R_GTHRDtr', 'GTHRDtr', 'R_GTHRDtex', 'R_GTHRDtu', 'GTHRDt2', 'R_GTHRDt2']	MNXR100449			['rxn10829', 'rxn08677']	rea	iML1515
GTHRDabc2pp	['R_r1530', 'r1530', 'R_GTHRDt', 'GTHRDt', 'R_GTHRDabc2pp', 'GTHRDabc2pp']	MNXR100447	RXN0-21		['rxn08675', 'rxn13712']	rea	iML1515
OMMBLHX3	['OMMBLHX3', 'R_OMMBLHX3']	MNXR138670			rxn09041	rea	iML1515
NADHPO	['R_NADHPO', 'NADHPO']	MNXR101879	NADH-PEROXIDASE-RXN	R00090	rxn00066	rea	iML1515
ACOAD7f	['ACOA160OR', 'R_ACOAD7f', 'ACOAD7f', 'R_ACOA160OR']	MNXR95301		R01279	rxn00946	rea	iML1515
ACOAD8f	['ACOAD8f', 'R_ACOAD8f']	MNXR95317			rxn08053	rea	iML1515
ACOAD5f	['ACOA120OR', 'R_ACOA120OR', 'ACOAD5f', 'R_ACOAD5f']	MNXR95299		R03857	rxn02720	rea	iML1515
ACOAD3f	['ACOAD3f', 'R_ACOA80OR', 'ACOA80OR', 'R_ACOAD3f']	MNXR95304		R03777	rxn02679	rea	iML1515
ACOAD2f	['ACOAD2f', 'R_ACOA60OR', 'ACOA60OR', 'R_ACOAD2f']	MNXR95303				rea	iML1515
ACOAD4f	['R_ACOA100OR', 'ACOA100OR', 'ACOAD4f', 'R_ACOAD4f']	MNXR95298				rea	iML1515
ACOAD6f	['ACOA140OR', 'R_ACOAD6f', 'ACOAD6f', 'R_ACOA140OR']	MNXR95300		R03990	rxn02803	rea	iML1515
NADH16pp	['R_NADH16', 'R_NADH16pp', 'NADH16', 'NADH16pp']	MNXR101864			rxn08972	rea	iML1515
NADH18pp	['NADH18pp', 'R_NADH18pp']	MNXR101866			rxn08974	rea	iML1515
EX_tartr__D_e	['EX_tartr__D_e', 'R_EX_tartr__D_e']	MNXR98954				rea	iML1515
GLYBt2pp	['GLYBt2pp', 'R_GLYBt2pp', 'GLYBt2r', 'R_GLYBt2r']	MNXR100315	TRANS-RXN-29A		['rxn08638', 'rxn05579']	rea	iML1515
DSERt2pp	['DSERt2', 'R_DSERt2', 'DSERt2pp', 'R_DSERt2pp']	MNXR97798	RXN0-5130		['rxn05649', 'rxn08372']	rea	iML1515
ALAt4pp	['ALANA1tx', 'R_ALANA1tm', 'ALAt4', 'R_ALAt4', 'ALAt4pp', 'R_ALAt4pp', 'ALANA1tm', 'R_ALANA1tx']	MNXR95692	TRANS-RXN-125		['rxn08102', 'rxn05215']	rea	iML1515
LYSt3pp	['R_LYSt3pp', 'LYSt6', 'R_LYSt6', 'LYStm', 'R_LYSt3r', 'LYSt3pp', 'R_LYStm', 'LYSt3r']	MNXR101267			['rxn05305', 'rxn13343', 'rxn08855']	rea	iML1515
EX_tungs_e	['EX_tungs_e', 'R_EX_tungs_e']	MNXR99001				rea	iML1515
CTBTCAL2	['R_CTBTCAL2', 'CTBTCAL2']	MNXR138184			rxn08269	rea	iML1515
BGLA1	['BGLA1', 'R_BGLA1']	MNXR96242				rea	iML1515
EX_crn__D_e	['EX_crn__D_e', 'R_EX_crn__D_e']	MNXR98370				rea	iML1515
GDPMNP	['GDPMNP', 'R_GDPMNP']	MNXR138475		R00881	rxn00639	rea	iML1515
OPHHX3	['OPHHX3', 'R_OPHHX3']	MNXR102204			rxn09045	rea	iML1515
AMMQLT8	['AMMQLT8', 'R_AMMQLT8']	MNXR95819	ADOMET-DMK-METHYLTRANSFER-RXN		rxn08130	rea	iML1515
FA120ACPHi	['FA120ACPHi', 'R_FA120ACPHi_1', 'FA120ACPHi_1', 'R_FA120ACPHi']	MNXR99087				rea	iML1515
FA80ACPHi	['FA80ACPHi_1', 'FA80ACPHi', 'R_FA80ACPHi', 'R_FA80ACPHi_1']	MNXR99125				rea	iML1515
FA140ACPHi	['R_FA140ACPHi_1', 'FA140ACPHi', 'R_FA140ACPHi', 'FA140ACPHi_1']	MNXR99089				rea	iML1515
FA100ACPHi	['FA100ACPHi_1', 'R_FA100ACPHi', 'R_FA100ACPHi_1', 'FA100ACPHi']	MNXR99086				rea	iML1515
CRNDCAL2	['R_CRNDCAL2', 'CRNDCAL2']	MNXR96901			rxn08260	rea	iML1515
CRNCAL2	['CRNCAL2', 'R_CRNCAL2']	MNXR96895				rea	iML1515
CHLt2pp	['R_CHLt2', 'CHLt2pp', 'CHLt2', 'R_CHLt2pp']	MNXR96692	TRANS-RXN-99		['rxn09692', 'rxn08213']	rea	iML1515
GLYt4pp	['GLYNA1th', 'R_GLYNA1th', 'GLYNA1tm', 'R_GLYNA1tm', 'R_GLYt4pp', 'GLYt4pp', 'R_GLYt4', 'GLYt4']	MNXR100351			['rxn08661', 'rxn10537']	rea	iML1515
FRULYSE	['R_FRULYSE', 'FRULYSE']	MNXR99654	RXN0-4841		rxn08531	rea	iML1515
FRULYSt2pp	['FRULYSt2pp', 'R_FRULYSt2pp']	MNXR99656			rxn08533	rea	iML1515
EX_psclys_e	['EX_psclys_e', 'R_EX_psclys_e']	MNXR98878				rea	iML1515
TUNGStex	['TUNGStex', 'R_TUNGStex']	MNXR104979			rxn09334	rea	iML1515
COBALT2tpp	['R_COBALT2tpp', 'COBALTt5', 'COBALT2tpp', 'R_COBALT2tex', 'R_COBALTt5', 'COBALT2tex']	MNXR96821	TRANS-RXN-141A		['rxn10474', 'rxn08242', 'rxn08241']	rea	iML1515
OXCDC	['R_OXCDC', 'OXCDC']	MNXR102239	OXALYL-COA-DECARBOXYLASE-RXN	R01908	rxn01395	rea	iML1515
LPLIPAL2A140	['LPLIPAL2A140', 'R_LPLIPAL2A140']	MNXR101163				rea	iML1515
LPLIPAL2A160	['LPLIPAL2A160', 'R_LPLIPAL2A160']	MNXR101165			rxn08820	rea	iML1515
LPLIPAL2A161	['LPLIPAL2A161', 'R_LPLIPAL2A161']	MNXR101166				rea	iML1515
LPLIPAL2A180	['LPLIPAL2A180', 'R_LPLIPAL2A180']	MNXR101167			rxn08822	rea	iML1515
LPLIPAL2A181	['LPLIPAL2A181', 'R_LPLIPAL2A181']	MNXR101168				rea	iML1515
DM_aacald_c	['DM_aacald_c', 'R_DM_aacald_c']	MNXR97555				rea	iML1515
UM3PL	['UM3PL', 'R_UM3PL']	MNXR136005				rea	iML1515
UM4PL	['R_UM4PL', 'UM4PL']	MNXR105117				rea	iML1515
2MAHMP	['2MAHMP', 'R_2MAHMP']	MNXR94806	RXN0-3543		rxn07971	rea	iML1515
ZN2tpp	['r2465', 'ZN2tpp', 'R_ZN2tpp', 'Zn2tex', 'R_Zn2tex', 'R_r2465']	MNXR105280	RXN0-12		['rxn09391', 'rxn09390']	rea	iML1515
NI2tpp	['NI2tpp', 'R_NI2tpp', 'R_NIt5', 'NIt5', 'R_NI2tex', 'NI2tex']	MNXR135902				rea	iML1515
COBALT2t3pp	['COBALT2t3pp', 'R_COBALT2t3pp']	MNXR96820			['rxn08240', 'rxn13681']	rea	iML1515
23DAPPAt2pp	['23DAPPAt2pp', 'R_23DAPPAt2pp']	MNXR137936			rxn07929	rea	iML1515
PLIPA1A120pp	['PLIPA1A120pp', 'R_PLIPA1A120pp']	MNXR102967				rea	iML1515
PLIPA1A140pp	['PLIPA1A140pp', 'R_PLIPA1A140pp']	MNXR102968				rea	iML1515
PLIPA1A141pp	['R_PLIPA1A141pp', 'PLIPA1A141pp']	MNXR102969				rea	iML1515
PLIPA1A160pp	['PLIPA1A160pp', 'R_PLIPA1A160pp']	MNXR102970			rxn09126	rea	iML1515
PLIPA1A161pp	['R_PLIPA1A161pp', 'PLIPA1A161pp']	MNXR102971				rea	iML1515
PLIPA1A180pp	['R_PLIPA1A180pp', 'PLIPA1A180pp']	MNXR102972			rxn09128	rea	iML1515
LPLIPAL2A120	['LPLIPAL2A120', 'R_LPLIPAL2A120']	MNXR101162				rea	iML1515
CAt6pp	['CAt6', 'R_CAt6pp', 'CAt6pp', 'R_CAt6']	MNXR96460			['rxn08188', 'rxn10448']	rea	iML1515
5DGLCNt2rpp	['R_5DGLCNt2rpp', '5DGLCNt2rpp']	MNXR95066	TRANS-RXN0-228		rxn08011	rea	iML1515
GALCTNt2pp	['R_GALCTNt2pp', 'GALCTNt2r', 'R_GALCTNt2r', 'GALCTNt2pp']	MNXR99960	TRANS-RXN-16		['rxn10160', 'rxn08578']	rea	iML1515
GALCTNLtex	['R_GALCTNLtex', 'GALCTNLtex']	MNXR99959			rxn08577	rea	iML1515
EX_galctn__L_e	['R_EX_galctn__L_e', 'EX_galctn__L_e']	MNXR98541				rea	iML1515
KDUI						rea	iML1515
CA2t3pp	['CAt4', 'R_CA2t3pp', 'CA2t3pp', 'R_CAt4']	MNXR96437			['rxn05514', 'rxn08185']	rea	iML1515
NADH17pp	['NADH17pp', 'R_NADH17pp']	MNXR101865			rxn08973	rea	iML1515
FA161ACPHi	['FA161ACPHi_1', 'R_FA161ACPHi', 'R_FA161ACPHi_1', 'FA161ACPHi']	MNXR99103				rea	iML1515
FA141ACPHi	['R_FA141ACPHi', 'FA141ACPHi']	MNXR99093				rea	iML1515
ARGt3pp	['R_ARGt6', 'ARGt3pp', 'R_ARGt3pp', 'R_ARGtm', 'ARGtm', 'ARGt6']	MNXR95954			['rxn08154', 'rxn13228']	rea	iML1515
FA160ACPHi	['FA160ACPHi', 'R_FA160ACPHi', 'FA160ACPHi_1', 'R_FA160ACPHi_1']	MNXR99097				rea	iML1515
MALDtex	['MALDtex', 'R_MALDtex']	MNXR101341			rxn08864	rea	iML1515
OROTtex	['R_OROTtex', 'r0839', 'OROTtex', 'R_r0839']	MNXR102230			['rxn10908', 'rxn09050']	rea	iML1515
PPAt4pp	['PPAt4pp', 'R_PPAt4pp']	MNXR103093				rea	iML1515
OROTt2_2pp	['OROTt2_2pp', 'R_OROTt2_2pp']	MNXR102229	TRANS-RXN-121C		rxn09049	rea	iML1515
MALDt2_2pp	['R_MALDt2_2pp', 'MALDt2_2pp']	MNXR101340	TRANS-RXN0-451		rxn08863	rea	iML1515
5DGLCNtex	['5DGLCNtex', 'R_5DGLCNtex']	MNXR95067			rxn08012	rea	iML1515
EX_5dglcn_e	['R_EX_5dglcn_e', 'EX_5dglcn_e']	MNXR98078				rea	iML1515
DTARTD	['R_DTARTD', 'DTARTD']	MNXR97802	D--TARTRATE-DEHYDRATASE-RXN	R00340		rea	iML1515
PLIPA2E161pp	['PLIPA2E161pp', 'R_PLIPA2E161pp']	MNXR103000				rea	iML1515
PLIPA2E180pp	['PLIPA2E180pp', 'R_PLIPA2E180pp']	MNXR103001				rea	iML1515
PLIPA2G120pp	['PLIPA2G120pp', 'R_PLIPA2G120pp']	MNXR103003				rea	iML1515
PLIPA2G180pp	['PLIPA2G180pp', 'R_PLIPA2G180pp']	MNXR103008				rea	iML1515
LPLIPAL1A161pp	['LPLIPAL1A161pp', 'R_LPLIPAL1A161pp']	MNXR101145				rea	iML1515
LPLIPAL1A160pp	['LPLIPAL1A160pp', 'R_LPLIPAL1A160pp']	MNXR101144			rxn08799	rea	iML1515
PSCLYSt2pp	['PSCLYSt2pp', 'R_PSCLYSt2pp']	MNXR103227			rxn09195	rea	iML1515
LYSt2pp	['R_LYSt2r', 'LYSt2r', 'R_LYSt2pp', 'LYSt2pp', 'R_LYSt2m', 'LYSt2m']	MNXR101266	TRANS-RXN-58		['rxn09674', 'rxn09740', 'rxn08854']	rea	iML1515
GLYt2pp	['GLYth', 'R_GLYt2rL', 'GLYt2m', 'GLYt2r', 'R_GLYt2pp', 'R_GLYtx', 'GLYt2rL', 'R_GLYt2r', 'GLYt2pp', 'R_GLYt2m', 'R_GLYth', 'GLYtx']	MNXR100368	TRANS-RXN-62B		['rxn09748', 'rxn08660', 'rxn05582']	rea	iML1515
ALAt2pp	['ALAt2pp', 'R_ALAt2pp', 'ALAt2r', 'R_ALAt2r', 'R_ALAt2rL', 'R_ALAtx', 'R_ALAtm', 'ALAtx', 'ALAt2rL', 'ALAtm']	MNXR95704	RXN0-5202		['rxn05496', 'rxn08101']	rea	iML1515
BALAt2pp	['BALAt2r', 'R_BALAt2r', 'R_BALAt2pp', 'BALAt2pp']	MNXR96212	RXN0-5201		['rxn05495', 'rxn08174']	rea	iML1515
DALAt2pp	['DALAt2pp', 'DALAt2rL', 'DALAt2r', 'R_DALAt2pp', 'R_DALAt2r', 'R_DALAt2rL']	MNXR97135	TRANS-RXN-62A		['rxn08301', 'rxn05494']	rea	iML1515
FE2tpp	['FE2t', 'FE2tex', 'R_FE2tex', 'FE2th', 'R_FE2th', 'R_FE2tpp', 'FE2utm', 'R_FE2utm', 'FEtm', 'R_FEtm', 'R_FE2t', 'FE2tpp']	MNXR99505	TRANS-RXN-8		['rxn08475', 'rxn10963', 'rxn13286', 'rxn08476']	rea	iML1515
MN2tpp	['R_MNtex', 'MNtex', 'R_MN2tpp', 'MN2tpp']	MNXR101670	['TRANS-RXN0-487', 'RXN0-16']		['rxn08952', 'rxn08947']	rea	iML1515
MG2tpp	['R_MG2tpp', 'R_MGt5', 'MGt5', 'R_MG2tu', 'MG2tu', 'MG2t', 'R_MG2t', 'MG2tex', 'R_MG2tex', 'MG2tpp', 'MG2th', 'R_MG2th']	MNXR101507	TRANS-RXN-141		['rxn05616', 'rxn08922', 'rxn08923']	rea	iML1515
NI2t3pp	['R_NI2t3pp', 'NI2t3pp']	MNXR135901				rea	iML1515
PPAtex	['R_PPAtr', 'PPAtm', 'R_PPAtm', 'R_PPAth', 'PPAth', 'R_PPAtex', 'PPAtr', 'PPAtex']	MNXR103094				rea	iML1515
GALCTNLt2pp	['GALCTNLt2pp', 'R_GALCTNLt2pp']	MNXR99958	TRANS-RXN0-227		rxn08576	rea	iML1515
GALCTLO	['R_GALCTLO', 'GALCTLO']	MNXR99956	RXN0-5229		rxn08575	rea	iML1515
THYMt3pp	['THYMt3pp', 'THYMt3r', 'R_THYMt3r', 'R_THYMt3pp']	MNXR104854			['rxn09656', 'rxn09308']	rea	iML1515
PSCLYStex	['R_PSCLYStex', 'PSCLYStex']	MNXR103228	TRANS-RXN0-418		rxn09196	rea	iML1515
THYMtex	['R_THYMtex', 'R_r0921', 'r0921', 'THYMt', 'R_THYMt', 'THYMtex']	MNXR104853	TRANS-RXN0-524		rxn09309	rea	iML1515
CU2tpp	['R_CU2tex', 'CU2tpp', 'R_CU2tpp', 'CU2tex']	MNXR96951	RXN0-14		['rxn08274', 'rxn08273', 'rxn05212']	rea	iML1515
FE2t3pp	['FE2t3pp', 'R_FE2t3pp']	MNXR99506	RXN0-6		rxn08474	rea	iML1515
MN2t3pp	['R_MN2t3pp', 'MN2t3pp']	MNXR101669			rxn08946	rea	iML1515
