b0002	MBLCLPDI_00693	9.04e-41	25.532	470	152	44.89
b3474	MBLCLPDI_01504	4.07e-07	24.766	214	47.0	47.20
b3474	MBLCLPDI_00136	7.39e-05	23.140	121	39.7	48.76
b3479	MBLCLPDI_00208	5.74e-29	33.840	263	108	53.23
b3479	MBLCLPDI_00105	1.36e-21	26.908	249	86.7	48.59
b3479	MBLCLPDI_01668	5.52e-20	30.400	250	82.0	46.80
b3479	MBLCLPDI_00814	5.61e-20	30.924	249	82.0	49.80
b3479	MBLCLPDI_00038	2.07e-18	29.004	231	77.4	47.19
b3479	MBLCLPDI_01397	2.81e-18	28.829	222	77.4	50.00
b3479	MBLCLPDI_01607	1.56e-17	28.505	214	75.9	48.60
b3479	MBLCLPDI_02019	2.15e-17	29.858	211	74.7	53.08
b3479	MBLCLPDI_01723	2.52e-17	28.968	252	75.1	45.63
b3479	MBLCLPDI_01606	3.10e-17	28.085	235	75.1	47.66
b3479	MBLCLPDI_00566	5.29e-17	28.283	198	73.6	47.98
b3479	MBLCLPDI_01862	6.77e-17	27.660	235	73.9	49.36
b3479	MBLCLPDI_00202	1.49e-16	26.222	225	72.8	47.11
b3479	MBLCLPDI_02018	7.85e-13	29.787	235	63.5	46.38
b3479	MBLCLPDI_00322	8.16e-13	28.509	228	62.4	45.18
b3479	MBLCLPDI_01847	1.71e-12	24.255	235	62.4	45.11
b3479	MBLCLPDI_00558	2.37e-12	26.407	231	62.0	45.02
b3479	MBLCLPDI_01802	1.30e-11	25.214	234	59.7	47.01
b3479	MBLCLPDI_01120	1.90e-11	27.442	215	58.5	42.79
b3479	MBLCLPDI_01568	5.76e-11	26.267	217	57.4	42.86
b3479	MBLCLPDI_00557	1.60e-09	24.670	227	53.5	47.14
b3479	MBLCLPDI_01829	3.45e-09	22.907	227	52.0	44.93
b3479	MBLCLPDI_01945	4.17e-09	27.222	180	51.6	45.56
b3479	MBLCLPDI_01818	1.38e-08	24.645	211	50.8	42.65
b3479	MBLCLPDI_00977	1.61e-08	27.602	221	50.1	45.25
b3479	MBLCLPDI_00381	4.17e-08	25.431	232	49.3	42.67
b3479	MBLCLPDI_01979	5.45e-08	23.413	252	48.1	40.08
b3479	MBLCLPDI_00019	6.12e-07	23.348	227	45.8	41.41
b3479	MBLCLPDI_01970	2.29e-06	23.077	208	43.9	40.87
b3479	MBLCLPDI_01970	3.03e-06	21.224	245	43.5	38.78
b3479	MBLCLPDI_00856	5.43e-06	24.786	117	42.7	49.57
b3479	MBLCLPDI_00856	2.59e-05	27.586	87	40.8	54.02
b3479	MBLCLPDI_01482	5.60e-06	20.524	229	42.4	42.36
b3479	MBLCLPDI_01707	3.56e-05	23.936	188	40.0	45.74
b3480	MBLCLPDI_01802	8.66e-32	33.810	210	116	57.14
b3480	MBLCLPDI_01606	8.72e-32	34.634	205	115	54.15
b3480	MBLCLPDI_00322	2.76e-31	33.796	216	112	54.63
b3480	MBLCLPDI_01668	5.50e-31	31.897	232	112	52.16
b3480	MBLCLPDI_00038	6.39e-31	31.092	238	111	53.78
b3480	MBLCLPDI_00208	5.61e-30	32.727	220	111	54.55
b3480	MBLCLPDI_00814	4.83e-29	30.986	213	106	53.05
b3480	MBLCLPDI_01607	5.09e-29	32.883	222	107	54.50
b3480	MBLCLPDI_00105	6.41e-29	34.762	210	106	50.48
b3480	MBLCLPDI_00566	2.85e-28	37.374	198	103	55.05
b3480	MBLCLPDI_00202	3.76e-28	33.649	211	104	53.55
b3480	MBLCLPDI_02019	2.04e-24	31.197	234	94.0	53.42
b3480	MBLCLPDI_01568	2.74e-23	32.039	206	92.0	51.94
b3480	MBLCLPDI_01120	9.34e-23	33.493	209	90.1	49.28
b3480	MBLCLPDI_01397	1.42e-21	28.814	236	86.7	48.31
b3480	MBLCLPDI_02018	3.34e-21	31.863	204	88.6	51.47
b3480	MBLCLPDI_01945	1.09e-18	29.224	219	79.0	47.95
b3480	MBLCLPDI_00019	1.48e-18	32.870	216	80.9	50.93
b3480	MBLCLPDI_01723	4.27e-18	29.258	229	77.4	48.91
b3480	MBLCLPDI_01862	3.33e-17	28.959	221	75.1	50.68
b3480	MBLCLPDI_01818	8.58e-17	27.917	240	75.5	45.00
b3480	MBLCLPDI_01818	7.75e-07	27.604	192	45.4	47.92
b3480	MBLCLPDI_00235	1.65e-16	31.250	208	72.4	52.88
b3480	MBLCLPDI_01979	2.24e-16	25.346	217	72.8	45.16
b3480	MBLCLPDI_01829	4.24e-16	28.241	216	72.4	48.61
b3480	MBLCLPDI_01846	4.44e-16	25.792	221	73.6	49.32
b3480	MBLCLPDI_01970	9.28e-15	24.498	249	69.7	43.78
b3480	MBLCLPDI_01970	2.49e-06	23.383	201	43.9	45.77
b3480	MBLCLPDI_00557	4.13e-14	27.391	230	67.8	46.09
b3480	MBLCLPDI_00977	1.20e-13	29.545	220	65.1	50.91
b3480	MBLCLPDI_00558	1.28e-13	27.358	212	66.2	46.70
b3480	MBLCLPDI_00381	4.08e-13	23.868	243	64.7	42.39
b3480	MBLCLPDI_01847	8.15e-12	24.155	207	60.8	46.86
b3480	MBLCLPDI_01482	1.34e-11	25.792	221	59.3	42.53
b3480	MBLCLPDI_00856	2.76e-11	21.488	242	59.3	43.39
b3480	MBLCLPDI_00856	6.99e-07	28.395	81	45.8	56.79
b3480	MBLCLPDI_01916	8.87e-07	23.039	204	45.1	41.67
b3486	MBLCLPDI_01568	6.27e-36	33.043	230	133	55.65
b3486	MBLCLPDI_01568	3.95e-29	29.412	221	114	55.20
b3486	MBLCLPDI_01397	2.84e-33	29.719	249	124	53.41
b3486	MBLCLPDI_01397	2.55e-25	30.769	234	101	55.13
b3486	MBLCLPDI_00202	1.16e-30	30.962	239	117	53.14
b3486	MBLCLPDI_00202	3.88e-18	23.140	242	81.3	47.93
b3486	MBLCLPDI_00814	7.96e-27	29.464	224	106	54.46
b3486	MBLCLPDI_00814	4.61e-14	24.336	226	68.9	47.35
b3486	MBLCLPDI_00566	9.85e-27	33.333	198	105	53.03
b3486	MBLCLPDI_00566	1.68e-14	27.919	197	69.7	46.70
b3486	MBLCLPDI_01668	2.10e-26	28.700	223	105	52.47
b3486	MBLCLPDI_01668	4.53e-25	33.186	226	101	51.77
b3486	MBLCLPDI_00208	6.18e-24	28.972	214	100	54.21
b3486	MBLCLPDI_00208	1.87e-17	27.354	223	80.9	52.47
b3486	MBLCLPDI_01120	6.75e-23	28.736	261	95.1	49.43
b3486	MBLCLPDI_01120	1.02e-20	31.140	228	88.6	53.07
b3486	MBLCLPDI_01802	1.04e-22	26.906	223	97.1	54.71
b3486	MBLCLPDI_01802	3.61e-20	28.444	225	89.4	50.22
b3486	MBLCLPDI_01945	1.10e-21	28.889	180	91.3	53.89
b3486	MBLCLPDI_01945	1.40e-14	29.310	174	70.5	50.00
b3486	MBLCLPDI_00038	1.23e-21	30.882	204	90.9	49.02
b3486	MBLCLPDI_00038	2.98e-12	23.333	210	63.2	47.14
b3486	MBLCLPDI_02018	2.24e-21	30.693	202	95.5	52.48
b3486	MBLCLPDI_02018	9.00e-15	30.198	202	74.3	48.02
b3486	MBLCLPDI_00105	4.71e-21	29.870	231	89.4	48.92
b3486	MBLCLPDI_00105	1.36e-20	26.222	225	88.2	52.00
b3486	MBLCLPDI_01723	4.59e-20	29.825	228	86.7	53.95
b3486	MBLCLPDI_01723	1.11e-17	27.397	219	79.7	50.23
b3486	MBLCLPDI_01818	3.14e-19	29.185	233	87.4	47.64
b3486	MBLCLPDI_01818	1.06e-16	24.832	447	79.7	41.61
b3486	MBLCLPDI_01818	8.67e-12	28.643	199	63.9	47.74
b3486	MBLCLPDI_01607	1.36e-18	24.229	227	82.8	50.66
b3486	MBLCLPDI_01607	2.24e-18	28.571	210	82.4	53.33
b3486	MBLCLPDI_00856	1.42e-18	23.506	502	86.3	40.44
b3486	MBLCLPDI_00856	4.69e-10	22.901	262	58.9	41.98
b3486	MBLCLPDI_00322	1.20e-17	26.667	240	79.7	47.08
b3486	MBLCLPDI_00322	1.68e-14	26.809	235	70.1	47.23
b3486	MBLCLPDI_01606	3.48e-17	26.484	219	79.0	51.60
b3486	MBLCLPDI_01606	5.57e-15	28.169	213	72.4	50.70
b3486	MBLCLPDI_01846	1.53e-16	25.108	231	79.7	48.92
b3486	MBLCLPDI_01846	1.55e-13	23.404	235	70.1	45.53
b3486	MBLCLPDI_01482	1.54e-15	23.043	230	73.9	49.57
b3486	MBLCLPDI_01482	6.39e-08	23.333	240	50.8	45.42
b3486	MBLCLPDI_02019	1.61e-14	26.267	217	69.7	46.08
b3486	MBLCLPDI_02019	9.75e-11	25.434	173	58.5	47.98
b3486	MBLCLPDI_01862	2.32e-14	27.778	198	70.1	50.00
b3486	MBLCLPDI_01862	8.27e-14	22.984	248	68.6	47.58
b3486	MBLCLPDI_00381	4.22e-14	23.713	544	72.0	39.89
b3486	MBLCLPDI_00381	5.40e-06	24.138	203	45.8	39.90
b3486	MBLCLPDI_00558	5.80e-14	25.911	247	71.2	47.37
b3486	MBLCLPDI_00558	3.20e-13	27.488	211	68.9	45.02
b3486	MBLCLPDI_01829	1.56e-13	28.436	211	68.2	51.18
b3486	MBLCLPDI_01829	6.65e-12	27.586	232	63.2	46.98
b3486	MBLCLPDI_01979	2.09e-13	26.549	226	67.0	46.46
b3486	MBLCLPDI_01979	7.07e-13	26.190	252	65.5	45.63
b3486	MBLCLPDI_00557	1.50e-12	25.000	220	66.6	50.91
b3486	MBLCLPDI_00557	1.45e-10	23.636	220	60.5	45.45
b3486	MBLCLPDI_00019	7.42e-12	25.600	250	64.7	46.40
b3486	MBLCLPDI_00019	3.38e-07	25.110	227	49.7	44.93
b3486	MBLCLPDI_00235	8.25e-10	26.961	204	55.8	49.02
b3486	MBLCLPDI_00235	2.09e-08	26.904	197	51.6	49.24
b3486	MBLCLPDI_01847	8.88e-10	23.276	232	57.8	43.10
b3486	MBLCLPDI_01970	1.03e-08	19.574	516	54.3	36.63
b3486	MBLCLPDI_00977	2.38e-08	24.348	230	52.0	43.48
b3486	MBLCLPDI_00415	1.76e-05	30.061	163	44.3	47.85
b3486	MBLCLPDI_00415	2.56e-05	24.870	193	43.5	45.60
b3496	MBLCLPDI_00301	1.25e-40	23.758	463	148	44.71
b3500	MBLCLPDI_01561	1.81e-52	29.978	447	178	47.43
b3500	MBLCLPDI_00716	4.25e-49	29.060	468	170	48.08
b3500	MBLCLPDI_00191	3.13e-41	25.386	453	148	46.58
b3500	MBLCLPDI_01813	4.95e-11	25.496	353	59.7	42.21
b3500	MBLCLPDI_01198	2.56e-10	30.698	215	58.2	44.19
b3500	MBLCLPDI_00407	3.39e-07	23.699	346	47.8	37.86
b3500	MBLCLPDI_00072	4.51e-07	24.671	304	47.8	39.47
b3501	MBLCLPDI_02016	6.94e-08	32.927	82	43.5	53.66
b3501	MBLCLPDI_01981	4.12e-07	27.957	93	41.6	53.76
b3507	MBLCLPDI_00984	7.57e-05	37.500	64	37.7	56.25
b3508	MBLCLPDI_02090	6.28e-42	53.906	128	137	75.00
b3515	MBLCLPDI_01906	1.12e-08	24.490	98	50.4	56.12
b3516	MBLCLPDI_01906	3.18e-06	23.158	95	43.5	51.58
b3520	MBLCLPDI_01111	1.06e-10	24.812	133	55.1	50.38
b3520	MBLCLPDI_00984	6.78e-10	22.759	145	52.8	47.59
b3521	MBLCLPDI_02073	1.45e-12	31.008	129	62.8	55.04
b3521	MBLCLPDI_01030	3.60e-12	29.008	131	61.6	53.44
b3521	MBLCLPDI_01734	6.94e-10	31.507	146	54.7	49.32
b3523	MBLCLPDI_00174	8.28e-130	49.199	437	378	67.28
b3526	MBLCLPDI_01422	1.10e-05	22.305	269	42.0	39.78
b3526	MBLCLPDI_00172	1.37e-05	23.692	325	41.6	41.54
b3528	MBLCLPDI_01927	7.03e-105	37.647	425	314	63.53
b3533	MBLCLPDI_01720	4.38e-18	27.907	258	83.6	46.51
b3533	MBLCLPDI_02055	2.14e-10	22.195	401	59.3	39.65
b3540	MBLCLPDI_00208	4.46e-40	33.333	240	140	59.58
b3540	MBLCLPDI_00814	4.90e-39	33.921	227	134	59.03
b3540	MBLCLPDI_00105	6.51e-38	34.061	229	132	57.21
b3540	MBLCLPDI_00566	3.77e-35	33.333	222	123	57.21
b3540	MBLCLPDI_00322	1.90e-33	34.599	237	120	54.43
b3540	MBLCLPDI_01668	7.85e-31	30.942	223	113	55.16
b3540	MBLCLPDI_00202	6.49e-30	30.252	238	110	52.94
b3540	MBLCLPDI_01802	2.31e-29	30.736	231	111	55.84
b3540	MBLCLPDI_00038	1.15e-28	33.649	211	107	53.55
b3540	MBLCLPDI_02018	7.73e-28	34.500	200	110	59.00
b3540	MBLCLPDI_01607	4.18e-27	30.736	231	103	54.11
b3540	MBLCLPDI_01945	1.80e-26	38.506	174	101	56.32
b3540	MBLCLPDI_01568	1.57e-25	31.667	240	99.8	49.17
b3540	MBLCLPDI_02019	1.04e-24	30.165	242	96.3	54.13
b3540	MBLCLPDI_01606	1.54e-24	30.328	244	97.1	49.59
b3540	MBLCLPDI_01723	2.25e-21	28.632	234	87.8	47.86
b3540	MBLCLPDI_01846	3.47e-19	30.876	217	84.3	47.93
b3540	MBLCLPDI_01862	5.99e-18	28.632	234	78.2	49.15
b3540	MBLCLPDI_01120	4.24e-16	29.293	198	72.8	48.99
b3540	MBLCLPDI_00019	5.50e-15	30.085	236	71.6	45.34
b3540	MBLCLPDI_00558	1.31e-14	26.378	254	70.5	45.28
b3540	MBLCLPDI_00557	1.67e-13	27.500	240	67.0	46.25
b3540	MBLCLPDI_00235	1.93e-13	27.363	201	64.7	51.24
b3540	MBLCLPDI_01970	2.28e-13	25.328	229	66.6	44.10
b3540	MBLCLPDI_01970	1.63e-05	24.257	202	42.0	41.58
b3540	MBLCLPDI_01818	6.96e-13	26.291	213	64.7	45.54
b3540	MBLCLPDI_01818	1.28e-07	24.038	208	48.5	45.67
b3540	MBLCLPDI_01847	2.10e-11	27.354	223	60.5	48.43
b3540	MBLCLPDI_01979	2.22e-11	23.750	240	59.3	43.33
b3540	MBLCLPDI_01397	7.99e-11	23.041	217	57.4	47.00
b3540	MBLCLPDI_01482	1.61e-10	24.038	208	57.0	42.31
b3540	MBLCLPDI_00381	4.77e-08	23.923	209	50.1	44.98
b3540	MBLCLPDI_00381	2.51e-07	23.618	199	47.8	43.72
b3540	MBLCLPDI_00977	6.39e-08	27.434	226	48.9	49.12
b3540	MBLCLPDI_00856	2.88e-07	20.814	221	47.8	44.34
b3540	MBLCLPDI_00856	1.09e-06	27.381	84	45.8	54.76
b3540	MBLCLPDI_01042	6.88e-05	30.065	153	40.4	46.41
b3541	MBLCLPDI_00208	8.65e-39	35.798	257	136	56.03
b3541	MBLCLPDI_00814	3.62e-32	33.761	234	116	55.98
b3541	MBLCLPDI_00038	4.46e-30	32.389	247	110	51.01
b3541	MBLCLPDI_01668	2.03e-29	29.752	242	109	53.31
b3541	MBLCLPDI_00322	1.68e-27	32.016	253	104	52.96
b3541	MBLCLPDI_00105	1.48e-26	31.878	229	101	51.09
b3541	MBLCLPDI_02019	2.08e-25	33.333	219	98.2	55.71
b3541	MBLCLPDI_00566	1.40e-23	32.287	223	92.8	52.47
b3541	MBLCLPDI_01606	4.43e-23	30.488	246	92.8	51.63
b3541	MBLCLPDI_02018	7.56e-23	30.798	263	95.1	51.71
b3541	MBLCLPDI_00202	2.28e-22	28.794	257	90.5	50.19
b3541	MBLCLPDI_01945	1.25e-19	31.188	202	82.8	52.48
b3541	MBLCLPDI_01802	4.64e-19	27.468	233	82.8	51.07
b3541	MBLCLPDI_01723	5.30e-19	26.210	248	80.9	45.97
b3541	MBLCLPDI_01607	1.23e-18	28.395	243	80.5	47.74
b3541	MBLCLPDI_01397	2.27e-18	28.910	211	79.0	50.24
b3541	MBLCLPDI_01979	6.11e-15	25.822	213	69.3	50.23
b3541	MBLCLPDI_01568	6.82e-13	23.849	239	63.9	45.19
b3541	MBLCLPDI_01120	1.03e-12	28.311	219	63.2	48.40
b3541	MBLCLPDI_01818	2.36e-10	26.636	214	57.0	44.39
b3541	MBLCLPDI_01818	9.89e-09	26.203	187	52.0	49.20
b3541	MBLCLPDI_00235	2.40e-10	24.569	232	55.5	46.12
b3541	MBLCLPDI_01970	1.02e-09	21.221	344	55.1	42.73
b3541	MBLCLPDI_00558	7.32e-09	25.381	197	52.8	41.62
b3541	MBLCLPDI_01862	1.36e-08	24.299	214	50.8	49.53
b3541	MBLCLPDI_01846	1.69e-08	25.000	220	51.6	47.73
b3541	MBLCLPDI_01829	4.39e-07	22.642	212	46.6	46.70
b3541	MBLCLPDI_00856	6.42e-07	21.591	264	46.6	43.56
b3541	MBLCLPDI_00557	1.37e-06	25.000	236	45.4	43.64
b3541	MBLCLPDI_00019	1.57e-06	25.000	248	45.4	42.34
b3541	MBLCLPDI_01847	5.31e-06	22.745	255	43.5	45.10
b3541	MBLCLPDI_00381	5.25e-05	27.049	122	40.4	47.54
b3547	MBLCLPDI_01762	1.17e-37	27.204	397	137	47.36
b3549	MBLCLPDI_01434	6.01e-49	42.775	173	153	63.58
b3551	MBLCLPDI_01103	7.59e-06	24.211	190	45.1	42.63
b3553	MBLCLPDI_01787	9.92e-30	30.078	256	112	49.22
b3553	MBLCLPDI_00768	3.79e-21	25.794	252	88.2	43.65
b3553	MBLCLPDI_01848	7.48e-20	25.882	255	84.7	41.96
b3553	MBLCLPDI_00047	3.69e-17	25.915	328	77.0	46.04
b3556	MBLCLPDI_01662	6.26e-24	64.516	62	81.6	74.19
b3556	MBLCLPDI_00681	3.95e-12	41.791	67	51.6	59.70
b3557	MBLCLPDI_01093	5.34e-09	27.273	110	49.7	48.18
b3557	MBLCLPDI_00369	9.53e-09	27.273	110	49.3	48.18
b3557	MBLCLPDI_01749	4.57e-08	27.273	110	47.4	46.36
b3557	MBLCLPDI_01494	5.39e-05	34.000	50	38.1	58.00
b3558	MBLCLPDI_01749	1.20e-50	36.140	285	169	55.44
b3558	MBLCLPDI_01092	2.71e-44	39.487	195	145	58.97
b3558	MBLCLPDI_00369	3.05e-26	34.314	204	102	54.90
b3558	MBLCLPDI_00490	1.41e-22	30.502	259	90.1	47.49
b3558	MBLCLPDI_01812	1.39e-20	26.050	238	84.0	48.74
b3558	MBLCLPDI_01488	1.28e-19	25.979	281	82.4	47.69
b3558	MBLCLPDI_01197	1.63e-19	25.979	281	82.0	47.69
b3558	MBLCLPDI_01509	6.40e-14	33.548	155	63.9	50.32
b3558	MBLCLPDI_01487	3.89e-13	30.612	98	61.2	56.12
b3558	MBLCLPDI_00370	2.70e-11	42.188	64	54.3	54.69
b3559	MBLCLPDI_00829	8.35e-116	32.602	684	359	51.17
b3560	MBLCLPDI_00828	1.01e-131	61.017	295	373	74.24
b3561	MBLCLPDI_01518	3.53e-06	21.918	365	43.9	40.55
b3564	MBLCLPDI_00882	5.79e-58	28.884	502	196	46.22
b3564	MBLCLPDI_00948	3.72e-44	25.743	505	158	44.36
b3564	MBLCLPDI_01192	9.03e-24	23.747	459	99.8	40.96
b3564	MBLCLPDI_00465	3.32e-10	46.000	50	52.0	66.00
b3564	MBLCLPDI_00530	2.34e-07	22.148	298	48.9	40.60
b3567	MBLCLPDI_01120	1.16e-23	32.407	216	96.3	49.54
b3567	MBLCLPDI_01120	1.90e-18	30.455	220	81.3	48.18
b3567	MBLCLPDI_01668	1.88e-23	26.606	218	95.5	54.59
b3567	MBLCLPDI_01668	1.62e-09	21.171	222	54.3	50.00
b3567	MBLCLPDI_00814	1.04e-22	26.244	221	93.2	52.49
b3567	MBLCLPDI_00814	5.28e-16	24.537	216	73.6	51.85
b3567	MBLCLPDI_00566	1.48e-22	29.665	209	92.0	51.20
b3567	MBLCLPDI_00566	1.96e-17	29.500	200	77.0	55.00
b3567	MBLCLPDI_00105	2.79e-22	27.189	217	92.0	49.77
b3567	MBLCLPDI_00105	2.93e-18	26.442	208	80.1	51.92
b3567	MBLCLPDI_00208	3.04e-22	30.469	256	94.0	51.56
b3567	MBLCLPDI_00208	8.78e-14	27.273	209	68.6	53.11
b3567	MBLCLPDI_01802	2.70e-21	28.571	217	91.3	55.76
b3567	MBLCLPDI_01802	7.36e-17	25.000	228	77.8	52.63
b3567	MBLCLPDI_02018	3.88e-21	30.045	223	92.8	51.57
b3567	MBLCLPDI_02018	4.80e-11	25.604	207	60.8	49.76
b3567	MBLCLPDI_01568	5.91e-20	28.767	219	85.9	52.51
b3567	MBLCLPDI_01568	2.59e-09	25.359	209	54.3	46.41
b3567	MBLCLPDI_01606	4.43e-19	31.163	215	83.6	50.70
b3567	MBLCLPDI_01606	1.83e-13	23.853	218	66.6	52.75
b3567	MBLCLPDI_01397	7.30e-18	30.041	243	79.0	45.27
b3567	MBLCLPDI_01397	3.36e-15	27.907	215	71.2	51.16
b3567	MBLCLPDI_01846	3.98e-17	28.378	222	80.1	51.80
b3567	MBLCLPDI_01846	4.87e-09	25.410	244	54.3	44.26
b3567	MBLCLPDI_00038	4.11e-17	27.313	227	76.6	52.42
b3567	MBLCLPDI_00038	3.24e-11	22.857	210	59.3	45.24
b3567	MBLCLPDI_00322	4.16e-17	26.068	234	77.0	46.58
b3567	MBLCLPDI_00322	4.18e-08	25.000	80	50.1	61.25
b3567	MBLCLPDI_00202	1.38e-16	25.346	217	75.5	49.77
b3567	MBLCLPDI_00202	8.19e-15	23.348	227	70.5	52.42
b3567	MBLCLPDI_01723	2.85e-16	26.457	223	74.7	49.78
b3567	MBLCLPDI_01723	5.42e-09	32.258	93	52.8	54.84
b3567	MBLCLPDI_01829	5.68e-15	28.111	217	71.2	49.31
b3567	MBLCLPDI_01829	2.03e-09	23.451	226	54.7	48.23
b3567	MBLCLPDI_01945	3.14e-14	23.214	224	68.6	50.00
b3567	MBLCLPDI_01945	3.48e-08	19.392	263	50.4	45.63
b3567	MBLCLPDI_02019	9.48e-14	28.070	228	66.6	47.37
b3567	MBLCLPDI_02019	2.49e-12	28.444	225	62.4	47.11
b3567	MBLCLPDI_01818	3.28e-13	22.110	493	67.4	43.41
b3567	MBLCLPDI_01607	1.83e-11	23.656	279	60.5	45.88
b3567	MBLCLPDI_01607	7.33e-09	24.336	226	52.8	50.88
b3567	MBLCLPDI_01979	1.93e-11	27.570	214	60.1	47.66
b3567	MBLCLPDI_01979	2.12e-09	22.368	228	54.3	43.42
b3567	MBLCLPDI_00019	2.23e-10	26.457	223	58.5	49.78
b3567	MBLCLPDI_00019	4.36e-07	25.106	235	48.1	46.38
b3567	MBLCLPDI_00235	3.40e-10	23.041	217	56.2	47.00
b3567	MBLCLPDI_00235	1.82e-08	25.822	213	50.8	45.54
b3567	MBLCLPDI_00558	9.61e-10	26.106	226	56.6	46.90
b3567	MBLCLPDI_00558	3.67e-05	36.250	80	42.0	60.00
b3567	MBLCLPDI_01482	1.49e-09	21.778	225	55.1	44.00
b3567	MBLCLPDI_01482	2.54e-07	24.186	215	48.1	44.65
b3567	MBLCLPDI_01862	1.68e-09	24.779	226	54.7	48.67
b3567	MBLCLPDI_01862	2.31e-09	25.000	212	54.3	50.00
b3567	MBLCLPDI_00856	2.93e-09	23.045	243	55.1	40.74
b3567	MBLCLPDI_00856	5.52e-08	24.891	229	51.2	48.47
b3567	MBLCLPDI_00856	2.87e-06	22.685	216	45.4	43.06
b3567	MBLCLPDI_00856	2.63e-05	23.394	218	42.4	40.83
b3567	MBLCLPDI_00557	6.21e-09	27.519	258	53.9	44.57
b3567	MBLCLPDI_00557	2.40e-07	25.728	206	48.9	51.46
b3567	MBLCLPDI_01970	1.87e-08	22.716	405	52.4	37.28
b3567	MBLCLPDI_01970	2.16e-07	27.273	253	48.9	43.08
b3567	MBLCLPDI_00977	3.44e-08	25.822	213	50.4	46.01
b3567	MBLCLPDI_00977	7.83e-06	22.680	194	43.5	41.75
b3567	MBLCLPDI_01707	4.20e-08	22.892	166	50.4	46.39
b3567	MBLCLPDI_00381	3.93e-05	50.000	42	42.0	61.90
b3567	MBLCLPDI_01847	6.16e-05	21.333	225	41.2	45.78
b3569	MBLCLPDI_01906	1.61e-09	24.306	144	54.7	48.61
b3570	MBLCLPDI_01968	3.53e-05	51.515	33	39.7	60.61
b3571	MBLCLPDI_01769	6.30e-26	24.510	510	108	40.59
b3571	MBLCLPDI_00088	6.81e-12	30.435	92	63.9	58.70
b3572	MBLCLPDI_00338	1.65e-18	25.570	395	82.4	41.01
b3572	MBLCLPDI_02067	2.35e-17	25.071	351	79.0	41.88
b3572	MBLCLPDI_00699	3.97e-08	24.757	206	50.4	40.29
b3572	MBLCLPDI_00378	5.69e-07	22.414	348	47.0	36.78
b3572	MBLCLPDI_01879	3.54e-06	23.500	200	44.3	39.50
b3572	MBLCLPDI_01534	1.29e-05	21.673	263	42.7	40.30
b3572	MBLCLPDI_00832	6.99e-05	22.747	233	40.4	38.20
b3573	MBLCLPDI_01102	3.81e-11	37.805	82	55.8	51.22
b3575	MBLCLPDI_00802	1.43e-27	23.599	339	106	43.66
b3580	MBLCLPDI_00882	2.14e-43	26.744	516	156	44.57
b3580	MBLCLPDI_00948	7.48e-42	23.977	513	152	42.88
b3580	MBLCLPDI_01192	7.63e-32	25.047	527	124	44.02
b3583	MBLCLPDI_00531	4.82e-79	52.814	231	233	64.07
b3585	MBLCLPDI_01030	3.49e-07	27.523	109	46.6	49.54
b3585	MBLCLPDI_02073	2.79e-05	34.426	61	40.8	59.02
b3588	MBLCLPDI_00036	4.42e-46	27.887	459	163	46.41
b3589	MBLCLPDI_00032	6.61e-112	44.063	379	328	61.21
b3589	MBLCLPDI_00350	1.90e-55	34.605	367	191	52.59
b3589	MBLCLPDI_01890	7.96e-50	31.436	369	168	51.22
b3590	MBLCLPDI_00733	1.07e-29	29.940	334	117	47.31
b3590	MBLCLPDI_00784	3.14e-14	29.258	229	71.6	47.16
b3590	MBLCLPDI_00719	3.71e-11	28.453	362	61.6	39.78
b3590	MBLCLPDI_00793	1.33e-07	24.481	241	50.1	41.91
b3590	MBLCLPDI_01501	2.75e-07	26.316	133	48.9	44.36
b3590	MBLCLPDI_01835	5.66e-06	29.452	146	45.1	43.84
b3604	MBLCLPDI_00309	3.20e-11	43.750	64	57.4	67.19
b3604	MBLCLPDI_01843	2.08e-08	47.917	48	49.3	64.58
b3604	MBLCLPDI_00535	2.06e-06	34.483	87	43.9	54.02
b3604	MBLCLPDI_01483	4.32e-06	29.231	65	41.2	61.54
b3606	MBLCLPDI_00662	1.32e-39	44.156	154	128	63.64
b3607	MBLCLPDI_00695	2.49e-11	30.065	153	58.2	47.06
b3608	MBLCLPDI_00402	1.42e-80	39.879	331	245	59.82
b3611	MBLCLPDI_01340	4.37e-14	39.024	82	60.8	54.88
b3615	MBLCLPDI_01512	8.91e-15	24.887	221	70.1	47.06
b3615	MBLCLPDI_01526	9.98e-09	30.631	111	51.6	50.45
b3615	MBLCLPDI_02055	6.85e-07	30.000	90	46.2	56.67
b3616	MBLCLPDI_02022	1.29e-42	31.778	343	147	47.81
b3616	MBLCLPDI_01648	5.76e-30	26.948	308	113	46.43
b3616	MBLCLPDI_01735	6.07e-21	26.144	306	88.6	42.16
b3616	MBLCLPDI_01747	2.35e-20	25.287	348	86.7	43.10
b3616	MBLCLPDI_01693	1.80e-19	26.277	274	84.0	45.26
b3616	MBLCLPDI_01826	3.25e-19	24.444	360	83.2	42.50
b3619	MBLCLPDI_00368	1.51e-20	31.034	290	86.3	47.59
b3626	MBLCLPDI_01023	1.23e-14	24.806	258	68.9	44.57
b3627	MBLCLPDI_01023	1.06e-08	26.289	194	51.2	38.66
b3628	MBLCLPDI_01520	3.97e-57	34.072	361	186	52.08
b3628	MBLCLPDI_01391	1.56e-09	42.647	68	54.7	51.47
