id_in_tp	bigg	metnetx	metacyc	kegg	seed	type	model
FACOAE180	['RE0344M', 'R_PTE8x', 'R_RE0344M', 'R_FACOAE180', 'PTE8x', 'FACOAE180']	MNXR99133	RXN-9624	R08174	rxn08444	rea	Lreu_caeveme
FACOAE60	['FACOAE60', 'R_FACOAE60']	MNXR99139				rea	Lreu_caeveme
FACOAL140	['FACOAL140', 'R_FACOAL140', 'FACOAL140p', 'R_FACOAL140p']	MNXR99145				rea	Lreu_caeveme
FACOAL140_ISO	['R_FACOAL140_ISO', 'FACOAL140_ISO']	MNXR99146				rea	Lreu_caeveme
FACOAL140t2pp	['R_FACOAL140t2pp', 'FACOAL140t2pp']	MNXR99147				rea	Lreu_caeveme
FACOAL141t2pp	['FACOAL141t2pp', 'R_FACOAL141t2pp']	MNXR99149				rea	Lreu_caeveme
FACOAL150_anteiso	['FACOAL150_anteiso', 'R_FACOAL150_anteiso']	MNXR99152				rea	Lreu_caeveme
FACOAL150_ISO	['FACOAL150_ISO', 'R_FACOAL150_ISO']	MNXR99151				rea	Lreu_caeveme
FACOAL160	['R_r0311', 'r0311', 'R_FACOAL160p', 'R_FACOAL160', 'FACOAL160', 'FACOAL160p']	MNXR99153	RXN-9623	R01280	rxn00947	rea	Lreu_caeveme
FACOAL160_ISO	['FACOAL160_ISO', 'R_FACOAL160_ISO']	MNXR99154				rea	Lreu_caeveme
FACOAL161	['FACOAL161', 'R_FACOAL161', 'FACOAL161p', 'R_FACOAL161p', 'r1487', 'R_r1487']	MNXR99156				rea	Lreu_caeveme
FACOAL161t2pp	['FACOAL161t2pp', 'R_FACOAL161t2pp']	MNXR99158				rea	Lreu_caeveme
FACOAL170_anteiso	['R_FACOAL170_anteiso', 'FACOAL170_anteiso']	MNXR99161				rea	Lreu_caeveme
FACOAL170_ISO	['FACOAL170_ISO', 'R_FACOAL170_ISO']	MNXR99160				rea	Lreu_caeveme
FACOAL180_2	['FACOAL180', 'R_FACOAL180', 'FACOAL180_2', 'R_FACOAL180_2']	MNXR99164	RXN-16380		rxn09449	rea	Lreu_caeveme
FADRx	['R_FADRx', 'FADRx']	MNXR99215	RXN-8506	R09748	rxn08458	rea	Lreu_caeveme
FAO10	['R_FAO10', 'FAO10']	MNXR99246				rea	Lreu_caeveme
FAO11	['R_FAO11', 'FAO11']	MNXR99247				rea	Lreu_caeveme
FAO4	['R_FAO4', 'FAO4']	MNXR99260			rxn10074	rea	Lreu_caeveme
FASC120ACP	['FAS120ACPm', 'R_FAS120ACPm', 'FASC120ACP', 'R_FASC120ACP']	MNXR99388				rea	Lreu_caeveme
FASC140ACP	['FAS140ACPm', 'R_FAS140ACPm', 'FASC140ACP', 'R_FASC140ACP']	MNXR99392				rea	Lreu_caeveme
FASC141ACP	['R_FASC141ACP', 'FASC141ACP']	MNXR99417				rea	Lreu_caeveme
FASC160ACP	['FAS160ACPm', 'R_FAS160ACPm', 'FASC160ACP', 'R_FASC160ACP']	MNXR99398				rea	Lreu_caeveme
FASC161ACP	['FASC161ACP', 'R_FASC161ACP']	MNXR99418				rea	Lreu_caeveme
FASC180ACP	['R_FASC180ACP', 'FASC180ACP', 'R_FAS180ACPm', 'FAS180ACPm']	MNXR99404				rea	Lreu_caeveme
FASC181ACP	['FASC181ACP', 'R_FASC181ACP']	MNXR99419				rea	Lreu_caeveme
FBA	['FBA', 'R_FBA']	MNXR99459		R01068	rxn00786	rea	Lreu_caeveme
FBA2	['R_FPGPL', 'R_FBA2', 'FPGPL', 'FBA2']	MNXR99460		R02568	rxn01870	rea	Lreu_caeveme
FDMO_1	['FDMO_1', 'R_FDMO_1']	MNXR99497				rea	Lreu_caeveme
FE2abc	['FE2abcpp', 'FE2abc', 'R_FE2abcpp', 'R_FE2abc']	MNXR99504			['rxn08472', 'rxn05555']	rea	Lreu_caeveme
FE2abcpp	['R_FE2abcpp', 'FE2abcpp', 'R_FE2abc', 'FE2abc']	MNXR99504			['rxn05555', 'rxn08472']	rea	Lreu_caeveme
FE2t4pp	['FE2t4pp', 'R_FE2t4pp']	MNXR99507				rea	Lreu_caeveme
FE3abc	['R_FE3abc', 'R_FE3abcpp', 'FE3abcpp', 'FE3abc']	MNXR99525	3.6.3.30-RXN		['rxn05195', 'rxn08477']	rea	Lreu_caeveme
FERIRDe	['R_FERIRDe', 'FERIRDe']	MNXR99560				rea	Lreu_caeveme
FFSD	['R_FFSD', 'FFSD']	MNXR138350		R03921		rea	Lreu_caeveme
FLDO	['FMNRx2', 'R_FMNRx2', 'FLDO', 'R_FLDO']	MNXR99597	RXN-12444	R05706	['rxn13939', 'rxn03975', 'rxn13930']	rea	Lreu_caeveme
FLDR	['FLDR', 'R_FLDR']	MNXR99598	FLAVONADPREDUCT-RXN	R11485		rea	Lreu_caeveme
FLDR2	['FLDR2', 'R_FLDR2']	MNXR99599				rea	Lreu_caeveme
FMNAT	['AFAT', 'R_AFAT', 'FMNAT', 'R_FMNATm', 'FMNATm', 'R_FMNAT']	MNXR95501	FADSYN-RXN	R00161	rxn00122	rea	Lreu_caeveme
FMNRx	['FMNRx', 'R_FMNRx']	MNXR99607	RXN-9510	R05705	rxn03974	rea	Lreu_caeveme
FMNRx2	['FLDO', 'R_FLDO', 'FMNRx2', 'R_FMNRx2']	MNXR99597	RXN-12444	R05706	['rxn13930', 'rxn13939', 'rxn03975']	rea	Lreu_caeveme
FMNRy	['FMNRy', 'R_FMNRy']	MNXR99608				rea	Lreu_caeveme
FNOR	['R_FNOR', 'FNOR']	MNXR99609	RXN-17897	R01195	rxn14159	rea	Lreu_caeveme
FOLD3	['FOLD3_1', 'R_FOLD3', 'FOLD3', 'R_FOLD3m', 'R_FOLD3_1', 'FOLD3m']	MNXR138353			rxn02201	rea	Lreu_caeveme
FORCT	['FORCT', 'R_FORCT']	MNXR99616	RXN0-1382	R07290	rxn05044	rea	Lreu_caeveme
FRUpts	['R_FRUpts', 'FRUpts', 'FRUptspp', 'R_FRUptspp']	MNXR138359			['rxn05560', 'rxn08536']	rea	Lreu_caeveme
FRUURt2rpp	['FRUURt2rpp', 'R_FRUURt2rpp']	MNXR99658	TRANS-RXN-81		rxn08538	rea	Lreu_caeveme
FRUURtex	['FRUURtex', 'R_FRUURtex']	MNXR99659			rxn08539	rea	Lreu_caeveme
FTHFCL	['FTCL', 'R_FTCL', 'FTHFCL', 'R_FTHFCL', 'FTHFCLm', 'R_FTHFCLm']	MNXR99668		R02301	rxn01653	rea	Lreu_caeveme
FTHFLi	['FTHFLi', 'R_FTHFLi', 'FTHFLmi', 'R_FTHFLmi']	MNXR99672				rea	Lreu_caeveme
FUM	['FUMm', 'R_FUM', 'FUM', 'R_FUMm']	MNXR99705	FUMHYDR-RXN	R01082	rxn00799	rea	Lreu_caeveme
FUMAC	['FUMAC', 'R_FUMAC']	MNXR99706	FUMARYLACETOACETASE-RXN	R01364	rxn00993	rea	Lreu_caeveme
G1PACT	['G1PACT', 'R_G1PACT']	MNXR138455			rxn03638	rea	Lreu_caeveme
G1SAT	['G1SAT', 'R_G1SAT', 'G1SAT_1', 'R_G1SAT_1']	MNXR99850	GSAAMINOTRANS-RXN	R02272	rxn01629	rea	Lreu_caeveme
G3PAT120	['G3PAT120', 'R_G3PAT120']	MNXR99854				rea	Lreu_caeveme
G3PAT140	['G3PAT140', 'R_G3PAT140']	MNXR99855				rea	Lreu_caeveme
G3PAT160	['G3PAT160', 'R_G3PAT160', 'G3PAT160h', 'R_G3PAT160h']	MNXR99857				rea	Lreu_caeveme
G3PAT161	['G3PAT161', 'R_G3PAT161']	MNXR99859				rea	Lreu_caeveme
G3PAT180	['R_G3PAT180', 'G3PAT180', 'G3PAT180h', 'R_G3PAT180h']	MNXR99860				rea	Lreu_caeveme
G3PAT181	['G3PAT181h', 'R_G3PAT181', 'R_G3PAT181h', 'G3PAT181']	MNXR99862				rea	Lreu_caeveme
G3PCT	['G3PCT', 'R_G3PCT']	MNXR99872	2.7.7.39-RXN	R00856	rxn00621	rea	Lreu_caeveme
G3PD1	['G3PD1irm', 'R_r0202', 'r0202', 'R_G3PD1irm', 'R_G3PD1ir', 'G3PD1ir', 'R_G3PD1_1', 'G3PD1_1', 'R_G3PD1', 'G3PD1']	MNXR99876	1.1.1.8-RXN	R00842	rxn00611	rea	Lreu_caeveme
G3PD2	['G3PD2_2', 'G3PD2', 'R_G3PD2', 'G3PD2_1', 'R_G3PD2_1', 'R_G3PD2_2']	MNXR99877		R00844	rxn00612	rea	Lreu_caeveme
G3POA_BS	['R_G3POA_BS', 'G3POA_BS']	MNXR138458				rea	Lreu_caeveme
G3PT	['G3PT', 'R_G3PT']	MNXR99894	RXN-14965	R00841	rxn00610	rea	Lreu_caeveme
G5SADs	['G5SADs', 'G5SADrm', 'R_G5SADrm', 'R_G5SADs']	MNXR99897			['rxn02374', 'rxn11220']	rea	Lreu_caeveme
G5SD	['G5DHx', 'R_G5DHx', 'G5SD', 'R_G5SD', 'G5SDym', 'R_G5SDym']	MNXR99896	GLUTSEMIALDEHYDROG-RXN	R03313	rxn02373	rea	Lreu_caeveme
G6PDA	['G6PDA', 'R_G6PDA']	MNXR138459		R00765	rxn00552	rea	Lreu_caeveme
G6PDH2r	['G6PDH2er', 'R_G6PDH2er', 'G6PDH2r', 'R_G6PDH2r']	MNXR99907	GLU6PDEHYDROG-RXN	R00835	rxn00604	rea	Lreu_caeveme
G6PI	['G6PI', 'R_G6PI']	MNXR99909			rxn01977	rea	Lreu_caeveme
G6PP	['R_PPGKr', 'PPGKr', 'R_G6PPer', 'G6PPer', 'R_G6PP', 'G6PP']	MNXR99912		R00303	rxn00220	rea	Lreu_caeveme
GALabcpp	['GALabc', 'R_GALabc', 'GALabcpp', 'R_GALabcpp']	MNXR100023	ABC-18-RXN		['rxn08573', 'rxn05162']	rea	Lreu_caeveme
GALBDtex	['GALBDtex', 'R_GALBDtex']	MNXR99953			rxn08574	rea	Lreu_caeveme
GALKr	['R_GALKr', 'GALKh', 'R_GALKh', 'GALKr']	MNXR99985	GALACTOKIN-RXN	R01092	rxn00808	rea	Lreu_caeveme
GALM2pp	['GALM2', 'R_GALM2pp', 'GALM2pp', 'R_GALM2']	MNXR99987	ALDOSE1EPIM-RXN		rxn08582	rea	Lreu_caeveme
GALS3	['GALS3', 'R_GALS3']	MNXR138470				rea	Lreu_caeveme
GALT	['GALT', 'R_GALT']	MNXR138471			rxn00355	rea	Lreu_caeveme
GALt2	['R_GALt2', 'GALt2', 'GALth', 'R_GALth', 'R_GALt2pp', 'GALt2pp']	MNXR100026	TRANS-RXN-21		['rxn11099', 'rxn05566', 'rxn08584']	rea	Lreu_caeveme
GALUi	['GALUi', 'R_GALUi']	MNXR100022		R00289	rxn00213	rea	Lreu_caeveme
GALURt2r	['R_GALURt2rpp', 'GALURt2rpp', 'R_GALURt2r', 'GALURt2r']	MNXR100020	TRANS-RXN-123		['rxn05673', 'rxn08588']	rea	Lreu_caeveme
GALURt2rpp	['R_GALURt2r', 'GALURt2rpp', 'R_GALURt2rpp', 'GALURt2r']	MNXR100020	TRANS-RXN-123		['rxn05673', 'rxn08588']	rea	Lreu_caeveme
GALURtex	['R_GALURtex', 'GALURtex']	MNXR100021			rxn08589	rea	Lreu_caeveme
GAMpts	['GAMpts', 'R_GAMpts', 'GAMptspp', 'R_GAMptspp']	MNXR100034			['rxn05569', 'rxn08592']	rea	Lreu_caeveme
GAPD	['GAPDHm', 'R_GAPDHm', 'GAPDHi', 'R_GAPDHh', 'R_GAPDHi', 'R_GAPDHf', 'GAPDHf', 'R_GAPD', 'GAPD', 'GAPDHh']	MNXR100040	GAPOXNPHOSPHN-RXN	R01061	rxn00781	rea	Lreu_caeveme
GARFT	['FPGFTm', 'R_FPGFTm', 'GARFT', 'R_GARFT', 'R_FPGFTh', 'FPGFTh']	MNXR99623				rea	Lreu_caeveme
GCALDD	['GCALDD', 'R_GCALDD', 'R_GCALDDm', 'GCALDDm']	MNXR100060	GLYCOLALD-DEHYDROG-RXN	R01333	rxn00979	rea	Lreu_caeveme
GCCa	['R_GCCa', 'GCCam', 'R_GCCam', 'GLYDHD', 'R_GLYDHD', 'GCCa']	MNXR100067		R03425	rxn06377	rea	Lreu_caeveme
GCCb	['R_GCCbim', 'R_MTAM_nh4', 'MTAM_nh4', 'GCCbim', 'R_GCCb', 'GCCb']	MNXR100068				rea	Lreu_caeveme
GCCc	['R_GCCc', 'R_GCCcm', 'GCCc', 'GCCcm']	MNXR100069		R03815	rxn06493	rea	Lreu_caeveme
GF6PTA	['GF6PTA', 'R_GF6PTA']	MNXR138476		R00768	rxn00555	rea	Lreu_caeveme
GHMT2r	['GHMT', 'R_GHMT', 'GHMT2r', 'GHMT2rm', 'R_GHMT2rm', 'R_GHMT2r']	MNXR100142				rea	Lreu_caeveme
GK1	['R_GK1', 'GK1', 'GK1m', 'R_GK1m']	MNXR100144	GUANYL-KIN-RXN	R00332	rxn00239	rea	Lreu_caeveme
GK2	['GK2', 'R_GK2']	MNXR100145			rxn09562	rea	Lreu_caeveme
GLCNt2ir	['GLCNt2ir', 'R_GLCNt2ir', 'GLCNt2r', 'R_GLCNt2r', 'GLCNt2rpp', 'R_GLCNt2rpp']	MNXR100209	TRANS-RXN0-209		['rxn08609', 'rxn05571']	rea	Lreu_caeveme
GLCNt2r	['GLCNt2ir', 'R_GLCNt2ir', 'GLCNt2r', 'R_GLCNt2r', 'GLCNt2rpp', 'R_GLCNt2rpp']	MNXR100209	TRANS-RXN0-209		['rxn05571', 'rxn08609']	rea	Lreu_caeveme
GLCNt2rpp	['GLCNt2ir', 'R_GLCNt2ir', 'GLCNt2r', 'R_GLCNt2r', 'GLCNt2rpp', 'R_GLCNt2rpp']	MNXR100209	TRANS-RXN0-209		['rxn08609', 'rxn05571']	rea	Lreu_caeveme
GLCNtex	['GLCNtex', 'R_GLCNtex']	MNXR100210			['rxn08610', 'rxn12424']	rea	Lreu_caeveme
GLCP	['GLCP', 'R_GLCP']	MNXR100214			rxn13299	rea	Lreu_caeveme
GLCpts	['R_GLCpts', 'GLCptspp', 'GLCpts', 'R_GLCptspp']	MNXR100237			['rxn05226', 'rxn08612']	rea	Lreu_caeveme
GLCS1	['R_GLCS1', 'GLCS1']	MNXR100223			rxn13643	rea	Lreu_caeveme
GLCURt2r	['GLCURtly', 'R_GLCURt2rpp', 'R_GLCURtly', 'GLCURt2rpp', 'R_GLCURt2r', 'GLCURt2r']	MNXR100234	TRANS-RXN-35			rea	Lreu_caeveme
GLGC	['GLGC', 'R_GLGC', 'GLPThi', 'R_GLPThi']	MNXR100243		R00948	rxn00695	rea	Lreu_caeveme
GLNabc	['GLNabc', 'R_GLNabc', 'GLNabcpp', 'R_GLNabcpp']	MNXR100258	ABC-12-RXN		['rxn11233', 'rxn11101', 'rxn08624', 'rxn05196', 'rxn05155']	rea	Lreu_caeveme
GLNS	['R_GLNS', 'GLNS', 'R_GALm', 'GALm', 'GALh', 'R_GALh']	MNXR100024	GLUTAMINESYN-RXN	R00253	rxn00187	rea	Lreu_caeveme
GLU5K	['GLU5Km', 'R_GLU5Km', 'GLU5K', 'R_GLU5K']	MNXR100277	GLUTKIN-RXN	R00239	rxn00179	rea	Lreu_caeveme
GLUabc	['GLUabcpp', 'R_GLUabcpp', 'R_GLUabc', 'GLUabc']	MNXR100299	ABC-13-RXN		['rxn08627', 'rxn05146', 'rxn11235']	rea	Lreu_caeveme
GLUabcpp	['R_GLUabc', 'GLUabc', 'GLUabcpp', 'R_GLUabcpp']	MNXR100299	ABC-13-RXN		['rxn05146', 'rxn11235', 'rxn08627']	rea	Lreu_caeveme
GLUCYS	['GCL', 'R_GCL', 'GLUCYS', 'R_GLUCYS']	MNXR100074	GLUTCYSLIG-RXN	R00894		rea	Lreu_caeveme
GLUN	['GAM', 'R_GLUNpp', 'GLUNpp', 'R_GLUNm', 'R_GAM', 'GLUN', 'R_GLUN', 'GLUNm']	MNXR100030	GLUTAMIN-RXN	R00256	rxn00189	rea	Lreu_caeveme
GLUPRT	['PRDPARh', 'R_GLUPRT', 'R_PRDPARh', 'GLUPRT']	MNXR100287	PRPPAMIDOTRANS-RXN	R01072	rxn00790	rea	Lreu_caeveme
GLUR	['R_GLUR', 'GLUR']	MNXR100288	GLUTRACE-RXN	R00260	rxn00193	rea	Lreu_caeveme
GLUt2r	['R_GLUt2m', 'GLUt2n', 'GLUt2rpp', 'R_GLUt2rpp', 'GLUt7', 'R_GLUt7', 'GLUth', 'GLUt2r', 'R_GLUt2n', 'GLUt2m', 'R_GLUt2r', 'R_GLUth']	MNXR100300			['rxn05297', 'rxn08631', 'rxn09751', 'rxn09813', 'rxn13303']	rea	Lreu_caeveme
GLUt2rpp	['R_GLUth', 'GLUth', 'R_GLUt7', 'GLUt7', 'R_GLUt2rpp', 'GLUt2rpp', 'R_GLUt2r', 'GLUt2r', 'R_GLUt2n', 'GLUt2n', 'R_GLUt2m', 'GLUt2m']	MNXR100300			['rxn13303', 'rxn09813', 'rxn09751', 'rxn08631', 'rxn05297']	rea	Lreu_caeveme
GLUt4	['GLUt4pp', 'GLUNA1th', 'R_GLUNA1th', 'GLUNA1tm', 'R_GLUNA1tm', 'GLUt4', 'R_GLUt4', 'R_GLUt4pp']	MNXR100285			['rxn08632', 'rxn05298']	rea	Lreu_caeveme
GLUtex	['R_GLUtex', 'GLUtex', 'R_GLUt7m', 'GLUt7m', 'R_GLUt7l', 'GLUt7l', 'R_GLUtr', 'R_GLUt5m', 'GLUt5m', 'GLUtr']	MNXR100301	['TRANS-RXN-232', 'TRANS-RXN-234']		['rxn09750', 'rxn13120', 'rxn13304', 'rxn08633', 'rxn10917']	rea	Lreu_caeveme
GLUTRR	['R_GLUTRR_1', 'GLUTRR_1', 'R_GLUTRR', 'GLUTRR']	MNXR100294		R04109	rxn06591	rea	Lreu_caeveme
GLUTRS	['R_GLUTRSm', 'GLUTRSm', 'R_GLUTRS_1', 'GLUTRS_1', 'R_GLUTRS', 'GLUTRS']	MNXR100295		R05578	rxn06937	rea	Lreu_caeveme
GLYabcpp	['GLYabc', 'GLYabcpp', 'R_GLYabc', 'R_GLYabcpp']	MNXR100367			['rxn12799', 'rxn10862']	rea	Lreu_caeveme
GLYALDDr	['R_r0393', 'r0393', 'R_GLYALDOR', 'GLYALDOR', 'R_GLYALDDr', 'GLYALDDr']	MNXR100310		R01752		rea	Lreu_caeveme
GLYBabc	['R_GLYBabcpp', 'GLYBabcpp', 'R_GLYBabc', 'GLYBabc']	MNXR100314	TRANS-RXN-283		['rxn11216', 'rxn08637', 'rxn05181']	rea	Lreu_caeveme
GLYBt2r	['R_GLYBt2r', 'GLYBt2r', 'R_GLYBt2pp', 'GLYBt2pp']	MNXR100315	TRANS-RXN-29A		['rxn08638', 'rxn05579']	rea	Lreu_caeveme
GLYCDH	['R_GLYCDH', 'GLYCDH']	MNXR100324	GLYCEROL-DEHYDRATASE-RXN	R01047	rxn00768	rea	Lreu_caeveme
GLYCDx	['R_GLYCDx', 'GLYCDx']	MNXR100326	GLYCDEH-RXN	R01034	rxn00762	rea	Lreu_caeveme
GLYCK	['R_r0340', 'r0340', 'R_GLYPT', 'R_GLYCK', 'GLYCK', 'GLYPT']	MNXR100328	GLY3KIN-RXN	R01514		rea	Lreu_caeveme
GLYCL	['GLYCL', 'GLYS', 'R_GLYCLm', 'GLYCLm', 'R_GLYCL_2', 'GLYCL_2', 'R_GLYCL', 'R_GLYS']	MNXR100330				rea	Lreu_caeveme
GLYCLTt2r	['GLYCLTt2r', 'R_GLYCLTt2r', 'R_GLYCLTt2rpp', 'GLYCLTt2rpp']	MNXR100334	TRANS-RXN-105		['rxn05470', 'rxn08651']	rea	Lreu_caeveme
GLYCt	['R_GLYCtm', 'GLYCtpp', 'GLYCt', 'R_GLYCt', 'GLYCt1', 'R_GLYCt1', 'GLYCtex', 'R_GLYCtex', 'GLYCtm', 'R_GLYCtpp']	MNXR100343	TRANS-RXN-131		['rxn08654', 'rxn08658', 'rxn05581']	rea	Lreu_caeveme
GLYK	['R_GLYK', 'R_GLYKm', 'GLYKm', 'GLYK']	MNXR100348	GLYCEROL-KIN-RXN	R00847	rxn00615	rea	Lreu_caeveme
GLYOX	['GLYOXm', 'GLYOX', 'R_GLYOX', 'R_GLYOXm']	MNXR100353	GLYOXII-RXN	R01736	rxn01274	rea	Lreu_caeveme
GLYt2pp	['R_GLYt2r', 'GLYt2rL', 'R_GLYt2pp', 'GLYt2r', 'R_GLYt2rL', 'GLYt2pp', 'R_GLYth', 'GLYtx', 'R_GLYtx', 'GLYt2m', 'GLYth', 'R_GLYt2m']	MNXR100368	TRANS-RXN-62B		['rxn05582', 'rxn08660', 'rxn09748']	rea	Lreu_caeveme
GLYt2r	['R_GLYth', 'GLYt2m', 'GLYtx', 'R_GLYtx', 'R_GLYt2rL', 'GLYt2rL', 'GLYth', 'GLYt2r', 'R_GLYt2pp', 'GLYt2pp', 'R_GLYt2m', 'R_GLYt2r']	MNXR100368	TRANS-RXN-62B		['rxn09748', 'rxn05582', 'rxn08660']	rea	Lreu_caeveme
GLYtex	['GLYtp', 'GLYtex', 'R_GLYtex', 'GLYtm', 'R_GLYtm', 'R_GLYtp']	MNXR100371	TRANS-RXN0-537		['rxn08662', 'rxn05218', 'rxn13111']	rea	Lreu_caeveme
GMPR	['GMPR', 'R_GMPR']	MNXR100382	GMP-REDUCT-RXN	R01134	rxn00837	rea	Lreu_caeveme
GMPS	['GMPS', 'R_GMPS', 'GMPSm', 'R_GMPSm']	MNXR138485		R01230		rea	Lreu_caeveme
GMPS2	['R_GMPS_glu_m', 'GMPS_glu_m', 'R_GMPS2', 'GMPS2']	MNXR138486		R01231		rea	Lreu_caeveme
GND	['GNDer', 'R_GNDer', 'PGDHh', 'R_PGDHh', 'GND', 'R_GND']	MNXR100389	RXN-9952	R01528	rxn01115	rea	Lreu_caeveme
GNK	['GNKr', 'GNK', 'R_GNKr', 'R_GNK', 'R_GNKh', 'GNKh']	MNXR100390	GLUCONOKIN-RXN	R01737	rxn01275	rea	Lreu_caeveme
GNKr	['R_GNKr', 'GNKr', 'R_GNKh', 'GNKh', 'R_GNK', 'GNK']	MNXR100390	GLUCONOKIN-RXN	R01737	rxn01275	rea	Lreu_caeveme
GPDDA2	['R_GPDDA2', 'R_GPDDA2pp', 'GPDDA2pp', 'GPDDA2']	MNXR100411	RXN-14160	R01470		rea	Lreu_caeveme
GPDDA4	['R_GPDDA4', 'GPDDA4pp', 'R_GPDDA4pp', 'GPDDA4']	MNXR100413	RXN-14073		rxn08669	rea	Lreu_caeveme
GRTT	['R_FPPSh', 'GRTT', 'FPPSh', 'R_GRTT', 'GRTTx', 'R_GRTTx']	MNXR99634	FPPSYN-RXN	R02003	rxn01466	rea	Lreu_caeveme
GRXR	['GRXR', 'R_GRXR']	MNXR100431			rxn08670	rea	Lreu_caeveme
GSNK	['GSNK', 'R_GSNK', 'GSNKm', 'R_GSNKm']	MNXR100432	GUANOSINEKIN-RXN	R01228	rxn00914	rea	Lreu_caeveme
GTHOr	['GTHOm', 'R_GDR_nadp_h', 'GDR_nadp_h', 'GTHOr', 'R_GTHOm', 'R_GTHOr']	MNXR100098	GLUTATHIONE-REDUCT-NADPH-RXN	R00115	rxn00086	rea	Lreu_caeveme
GTHRDabc2pp	['R_r1530', 'R_GTHRDt', 'GTHRDt', 'R_GTHRDabc2pp', 'GTHRDabc2pp', 'r1530']	MNXR100447	RXN0-21		['rxn08675', 'rxn13712']	rea	Lreu_caeveme
GTHRDHpp	['GTHRDH_syn', 'R_GTHRDH_syn', 'GTHRDHpp', 'R_GTHRDHpp', 'GGTAe2', 'R_GGTAe2']	MNXR100136	['RXN-15856', 'RXN-12618']	R00494	rxn00350	rea	Lreu_caeveme
GTHS	['GTHS', 'R_GTHS', 'GTHS_1', 'R_GTHS_1']	MNXR100450	GLUTATHIONE-SYN-RXN	R00497		rea	Lreu_caeveme
GTPCI	['R_GTPCI_2', 'GTPCI_2', 'R_GTPCIn', 'R_GTPCI_1', 'GTPCI', 'R_GTPCI', 'GTPCI_1', 'GTPCIn']	MNXR138491				rea	Lreu_caeveme
GTPCII	['R_GTPCII', 'R_GTPDH', 'GTPDH', 'GTPCII']	MNXR100454				rea	Lreu_caeveme
GTPCII2	['R_GTPCII2', 'GTPCII2']	MNXR100455	GTP-CYCLOHYDRO-II-RXN	R00425		rea	Lreu_caeveme
GTPDPDP	['GDTP', 'R_GDTP', 'GTPDPDP', 'R_GTPDPDP']	MNXR100099	PPPGPPHYDRO-RXN	R03409	rxn02449	rea	Lreu_caeveme
GTPDPK	['GTPDPK_1', 'R_GTPDPK', 'GTPDPK', 'R_GTPDPK_1']	MNXR100457	GTPPYPHOSKIN-RXN	R00429	rxn00303	rea	Lreu_caeveme
GTPHs	['R_GTPHs', 'GTPHs']	MNXR100459			rxn08679	rea	Lreu_caeveme
GUAPRT	['R_GPAR', 'GPAR', 'GUAPRT', 'R_GUAPRT']	MNXR100409	GUANPRIBOSYLTRAN-RXN	R01229	rxn00915	rea	Lreu_caeveme
GUAt2r	['R_GUAt2r', 'GUAt2r', 'R_GUAt2pp', 'GUAt2pp']	MNXR100466			['rxn08681', 'rxn05203']	rea	Lreu_caeveme
GUI1	['GUI1', 'R_GUI1']	MNXR100468		R01482		rea	Lreu_caeveme
H2Ot	['R_H2Otpp', 'R_EX_h2o_e', 'H2Otm', 'R_H2Otm', 'H2Otn', 'R_H2Otn', 'H2Otn_1', 'R_H2Otn_1', 'R_H2Otly', 'H2Otp', 'H2Otpp', 'R_H2Ots', 'H2Otu_syn', 'R_H2Otu_syn', 'H2Otv', 'R_H2Otv', 'R_H2Otp', 'H2Otly', 'H2Ots', 'H2Othu', 'R_H2Othu', 'EX_oh1_e', 'R_EX_oh1_e', 'H2Ot', 'R_H2Ot', 'H2Oter', 'R_H2Oter', 'EX_h2o_e', 'R_H2Otex', 'H2Otf', 'R_H2Otf', 'H2Otg', 'R_H2Otg', 'H2Oth', 'H2Otex', 'R_H2Oth']	MNXR98641	['TRANS-RXN0-547', 'TRANS-RXN-145']		['rxn08686', 'rxn05319', 'rxn09745', 'rxn09812', 'rxn09838', 'rxn09874', 'rxn09643', 'rxn08687']	rea	Lreu_caeveme
H2Otex	['H2Otpp', 'R_H2Otpp', 'H2Ots', 'R_H2Otu_syn', 'H2Otu_syn', 'R_H2Otp', 'H2Otv', 'R_H2Otv', 'R_H2Ots', 'H2Otp', 'H2Otn', 'H2Otn_1', 'R_H2Otn', 'R_H2Otm', 'H2Otm', 'R_H2Otly', 'R_H2Othu', 'H2Othu', 'R_H2Oth', 'R_H2Otg', 'R_H2Otn_1', 'H2Otly', 'H2Oth', 'R_EX_h2o_e', 'EX_h2o_e', 'R_H2Otf', 'H2Otf', 'R_H2Otex', 'H2Otex', 'H2Otg', 'H2Oter', 'R_H2Ot', 'H2Ot', 'R_EX_oh1_e', 'EX_oh1_e', 'R_H2Oter']	MNXR98641	['TRANS-RXN0-547', 'TRANS-RXN-145']		['rxn09812', 'rxn09838', 'rxn09874', 'rxn05319', 'rxn09745', 'rxn08686', 'rxn09643', 'rxn08687']	rea	Lreu_caeveme
